42.5998105020516,42.6625344593603
40.7207431013207,40.7663413336423
35.1887607366558,35.3416882052892
37.4520596782974,37.3562222470824
40.6582822692797,40.6480004175671
45.9235540911071,45.8661666036954
38.0159531800927,38.1561871593092
43.037254177409,43.0516676496755
39.0544023341407,39.2217488523246
46.2700124580141,45.8661666036954
38.0968661411187,38.1561871593092
35.3496708242737,35.3416882052892
26.5847540508722,2.28532631603321
38.6733322414342,38.6261287197847
33.5052895180922,33.5263034497316
35.0367930532825,35.0708959310492
29.7695991098034,29.6462428026962
40.2521123253604,40.1707212011024
32.3933951720933,32.4607417567162
32.3497577554193,32.4607417567162
39.1928774242093,39.2217488523246
38.6292494085001,38.6261287197847
40.2353479848034,40.1707212011024
32.4085380509554,32.4607417567162
35.2132564014937,35.0708959310492
37.3399626821897,37.3562222470824
40.1773817643199,40.1707212011024
40.2353807898622,40.1707212011024
26.5847540508722,16.1467319830957
38.531976198358,38.6261287197847
44.001388486951,44.0507818481378
42.0556647100999,42.0362478063446
44.0802805130291,44.0507818481378
26.5847540508722,23.8567114274819
43.4372128178566,43.4624993715871
26.5847540508722,23.2684289509312
29.5951532727111,29.6462428026962
26.5847540508722,5.42465312835303
45.6217596525698,45.4770334133803
37.7285791526955,37.7670539689941
44.1170310968156,44.0507818481378
44.0306219348263,44.0507818481378
26.5847540508722,10.7309653406309
26.5847540508722,5.3063122122779
33.4225290430361,33.5263034497316
44.0326482045775,44.0507818481378
36.2079754566141,36.3408024037515
32.839796220994,33.5263034497316
46.6861666056682,49.7462272507308
41.0359264628069,42.0362478063446
41.2757750768775,41.2362828941178
44.1307506183187,44.0507818481378
44.0347063239004,44.0507818481378
44.7076228006733,44.3215741223778
45.6498840983587,45.7478256876203
40.7310725544126,40.6480004175671
