80,0.244811996469008,0.225977517129308
81,0.252099304123244,0.227281817771892
82,0.245618026567046,0.225391049795607
83,0.24488182807522,0.225459491871778
84,0.24451744515256,0.226173715532155
85,0.244715473375327,0.225615021520557
86,0.245100807185155,0.225709351030063
87,0.244688491884747,0.227063227040113
88,0.245343074345264,0.225646305314744
89,0.248580655904079,0.236262915707425
90,0.24885206573915,0.226648834281863
91,0.244856198838258,0.226174765528895
92,0.245001388130805,0.225075162329726
93,0.244712391469904,0.225290626095364
94,0.244614059201238,0.225529322884359
95,0.245626149483973,0.225907846873636
96,0.244499729606938,0.224972450189828
97,0.245158948123642,0.225360375439704
98,0.245856618761555,0.226799457085286
99,0.245251333772269,0.226202202518342
100,0.244930604431242,0.225517071248418
101,0.244352015576259,0.224770052492289
102,0.244557203240192,0.225740701728543
103,0.244871298347659,0.225175756199584
104,0.245164953787027,0.22681196374239
105,0.261095614300663,0.24268011811908
106,0.251018525728931,0.226087650212135
107,0.24504661772501,0.226021780109318
108,0.244437132762883,0.224765122513086
109,0.244653292915663,0.225002131683831
110,0.244549919682152,0.225860611921516
111,0.244352602987773,0.225528604445317
112,0.244723614072642,0.225504456660805
113,0.244338989452689,0.224657686101358
114,0.244442585385687,0.225432714155805
115,0.244261303938188,0.225387325438347
116,0.247589146650108,0.242493419467195
117,0.252312376131821,0.227637969218126
118,0.245751695000328,0.226798788838185
119,0.245322984762505,0.226795432344765
120,0.244273087550843,0.225475333041029
121,0.244437345139426,0.224614455664794
122,0.244609381359219,0.22560556002414
123,0.244246436748568,0.225851128526155
124,0.244506352543172,0.224724116273787
125,0.244900617292187,0.226238459623101
126,0.244713664878291,0.224966877786714
127,0.244035019523686,0.224965431523367
128,0.24484019830403,0.224803931448561
129,0.2447260567048,0.224713505055364
130,0.244804786587864,0.225992565765346
131,0.244335019938698,0.226095331060952
132,0.24569565868549,0.22939869857515
133,0.246231714787459,0.227392754447175
134,0.245383226365362,0.225137306401304
135,0.244805709551351,0.226154573001036
136,0.244651559223609,0.224592668959669
137,0.244101331932074,0.224930548673396
138,0.243950985941599,0.225519577085862
139,0.245177236599561,0.226040760374201
140,0.245285176208696,0.226957611259395
141,0.246107029629953,0.226073257885805
142,0.245090486095808,0.226182824998929
143,0.24455145790797,0.224989690037503
144,0.244239178897707,0.225058937352665
145,0.244404374510132,0.228782577491597
146,0.244216299371004,0.225616593661668
147,0.250927899202318,0.237452274582882
148,0.249641539763298,0.227289415086391
149,0.244567454355289,0.225343720908543
150,0.244273917454122,0.225067052914732
151,0.244460307343007,0.225483227637811
152,0.244395093433456,0.226996626258994
153,0.244332253276961,0.224593136740872
154,0.244428549908125,0.226412568577526
155,0.244255274149963,0.22455647549357
156,0.244134893440853,0.224610275079532
157,0.243877214434332,0.227075822747434
158,0.244397988375829,0.224843963129964
159,0.243814986633495,0.224895037093215
160,0.243934023819986,0.224628205841637
161,0.244012189962122,0.224869556025247
162,0.243947552320465,0.22439579547659
163,0.244269653745812,0.224514559542496
164,0.243690197906193,0.224593704878515
165,0.243835721112106,0.225749522996432
166,0.244760570895674,0.23221140946253
167,0.244851609859749,0.225061272416765
168,0.252965997114742,0.241369162530091
169,0.251924417107381,0.227007003751468
170,0.246680956647462,0.225957490627278
171,0.244298139128331,0.225055083056181
172,0.244174496481203,0.224924896879749
173,0.244101124115907,0.2248351008633
174,0.244038379262069,0.225460772191622
175,0.244142008561426,0.224725776422309
176,0.244039827641762,0.224596713239097
177,0.244484924418115,0.22593972910175
178,0.244143899843758,0.224495509876072
179,0.243528099413251,0.224326035923721
180,0.244340815150973,0.225708152076596
181,0.244373279917545,0.224536248086566
182,0.243721608189857,0.224980342481457
183,0.245318574324829,0.225913253799767
184,0.244080267666804,0.224300859053491
185,0.243575624236417,0.224219691660084
186,0.244585106420701,0.225988390147137
187,0.244402402786507,0.224853469027999
188,0.244505711337615,0.225973126692886
189,0.244087640242059,0.224603127324559
190,0.244320333053403,0.224490865927814
191,0.243853042859754,0.2244698265859
192,0.243770920191709,0.225051089874289
193,0.2435496102344,0.224200947398858
194,0.250786726108944,0.231537396928663
195,0.248066281112414,0.224902197169775
196,0.243886824758326,0.224670771927904
197,0.243720725461426,0.224515063629844
198,0.244051618695391,0.224595772133348
199,0.244506578635151,0.224966767907801
200,0.24358764224936,0.22431522519988
201,0.243630586852463,0.224264973462396
202,0.243737961595329,0.224328985969445
203,0.243657439156645,0.224634462682801
204,0.24425311028123,0.227759468374331
205,0.243997092969643,0.225308545661016
206,0.243542289949074,0.224544418395993
207,0.243590804534319,0.225035316432598
208,0.244507894619852,0.224399696754268
209,0.243707796325778,0.224222313386301
210,0.244132820617694,0.224913707918884
211,0.244139642818876,0.22446808446727
212,0.243672373073495,0.224722146493954
213,0.243907820049802,0.225510434935326
214,0.245184040496112,0.225034294619086
215,0.247342267452979,0.233728422397408
216,0.247644697259552,0.229641540274436
217,0.245584769837653,0.225278847646757
218,0.243881595630983,0.22433207432429
219,0.24377782733692,0.224540714620446
220,0.243464825314302,0.224417910775647
221,0.243458925354742,0.224226829645603
222,0.243484838899492,0.224259972572327
223,0.243783491792809,0.226688436793359
224,0.244616700450587,0.226824924102804
225,0.243807862813487,0.224148880244399
226,0.243824336262649,0.224888916036481
227,0.243980165870837,0.224596448969885
228,0.243604159350772,0.224333781399121
229,0.244028259567583,0.224563872891017
230,0.243880842706516,0.224979187270993
231,0.244466125196593,0.224706394100497
232,0.244552417069009,0.224434117064511
233,0.24401962948693,0.224506192032803
234,0.244482994310147,0.225345682016613
235,0.244279729628853,0.226828764211627
236,0.244321601186411,0.224561249326167
237,0.24375845828665,0.224586014589552
238,0.243672485882065,0.224165688507245
239,0.243330944943634,0.224184201676982
240,0.243594612619521,0.224395267294915
241,0.24398348348853,0.225302865986007
242,0.244147097044479,0.224647031551567
243,0.243699992138348,0.22553574608066
244,0.243740981950091,0.224327598322821
245,0.243737986160699,0.22469952290888
246,0.243923897400902,0.224354230539794
247,0.244021449695746,0.229312293492189
248,0.254802488604398,0.227130734185048
249,0.244821674939259,0.225143856710272
250,0.24380812255865,0.225341784443644
251,0.243868760749503,0.224355915331489
252,0.243850796863088,0.22421178586685
253,0.243708930603596,0.225342606916392
254,0.243653999895082,0.224221589678339
255,0.24342690261661,0.224873279476912
256,0.244398081850492,0.225345587587708
257,0.243692573794653,0.224239707843814
258,0.243862719405947,0.224627395333726
259,0.243935333192623,0.225742731030694
260,0.243816161912149,0.224847969456711
261,0.243538728316288,0.224583343659317
262,0.243389075518006,0.224523229713159
263,0.244083993426452,0.225270846409253
264,0.243665391098599,0.224413802610576
265,0.243592948435112,0.224449563256943
266,0.243426215148561,0.224469494781222
267,0.24333983610339,0.224575305978457
268,0.244473737041295,0.228459793614639
269,0.245310051508384,0.225175641051753
270,0.243715763498262,0.224987860954269
271,0.244231312687521,0.225270242871061
272,0.244440485145379,0.224366072983812
273,0.244692207200682,0.22827201321529
274,0.252602452658931,0.226759814123861
275,0.244647740593139,0.224764233739776
276,0.243710935165219,0.224390791183677
277,0.24345426731598,0.224274973897864
278,0.24355691387566,0.225255900736672
279,0.244109046977404,0.225452596668161
280,0.243782629084468,0.224336600270719
281,0.243577875194189,0.224291554225084
282,0.243430578350735,0.224119254705217
283,0.243404438911628,0.224360626815213
284,0.243410871006503,0.224815975675706
285,0.24385864737614,0.224240324856168
286,0.243503265188508,0.224476834577311
287,0.243684397478924,0.224802428269913
288,0.243363421268282,0.224147399787964
289,0.243671227547757,0.224668700309748
290,0.243443360253359,0.224157350552894
291,0.243433333026219,0.224189224630649
292,0.245158773558556,0.224669384363606
293,0.24428776763606,0.226159272712019
294,0.244058578904546,0.224722674895167
295,0.243641083201314,0.224453190880147
296,0.243435151390573,0.224162307864614
297,0.243637420554081,0.224717435476749
298,0.243402883824909,0.22445430887887
299,0.2440571766803,0.227106320292691
300,0.244453153580696,0.225005162245222
301,0.244318807914477,0.224666632451186
302,0.243868464389588,0.224204425516489
303,0.243670934388202,0.225525970562167
304,0.243777732094649,0.224144181932973
305,0.243489713442877,0.224553203193083
306,0.243379414339578,0.224541649277258
307,0.243566800462626,0.225286272404163
308,0.244025287157836,0.224339463049975
309,0.243379030795931,0.224221714870047
310,0.24828796901823,0.24218219968715
311,0.247895771412148,0.224666935743328
312,0.244079764299047,0.224467103295783
313,0.243834145766504,0.2247177088568
314,0.243618134394779,0.224192613451081
315,0.243694625840176,0.224207909836075
316,0.243304746973073,0.224134600705863
317,0.243475764512269,0.224472017166364
318,0.243569941212402,0.226015688937233
319,0.244318525165698,0.224913331822357
320,0.243423691862392,0.224261570564072
321,0.243620879749146,0.224145617219405
322,0.243526452932377,0.22424644108306
323,0.243676680316032,0.224121448304333
324,0.24370870556834,0.224167879636556
325,0.243420331676618,0.224758523960579
326,0.24340839101028,0.224241789643058
327,0.243230874250993,0.224190712304405
328,0.243760182528584,0.224578727647305
329,0.244091678388124,0.225610323867745
330,0.246884858883817,0.22631007641499
331,0.247616789909792,0.225133192884988
332,0.244727488207123,0.225223697900333
333,0.243713944810028,0.224362962043966
334,0.244252369793152,0.225021998855949
335,0.243869159081778,0.224578938239407
336,0.243326897756415,0.224169406250915
337,0.243620562301439,0.224212455760489
338,0.243249098362899,0.224245052421071
339,0.243434210858044,0.224595446201319
340,0.243768087873188,0.224814556827203
341,0.244008298974973,0.224712600091105
342,0.243476736773925,0.224305297788335
343,0.243310119702158,0.224568361159188
344,0.243456701642572,0.224514160613987
345,0.243466881389094,0.224940278363272
346,0.243502422003461,0.224404433896528
347,0.243334736041677,0.224438738537537
348,0.24349762282224,0.224604326717103
349,0.243424819832811,0.224277845540978
